product_id,vendor_id,vendor,title,status,current_brand_id,current_brand_name,current_licenses,classification,suggested_brand_id,suggested_brand_name,suggested_license_id,suggested_license_name,brand_confidence,license_confidence,evidence,recommended_action,will_auto_fix,reason
"447375d5-dab6-4431-955b-18b146cdbd3e","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Sonic The Hedgehog Gorro","published","","","","MISSING_BRAND","","","e0b9f1da-0b23-4007-905a-8c6ce242d445","Sonic","0","0.9","TITLE_LICENSE_MATCH:Sonic","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
"e0ec4945-4ae5-4ade-b0c7-496a5a4c15c0","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Rockin' Robin Squawk Stranger Things Funko Pop Town 50","published","1cbd2abc-1508-40c4-8823-9806998979e3","Funko","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Funko","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"0c40ee25-d145-41fd-98c8-9acb1295b7fc","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Legion X-men Marvel Legends Colossus Baf Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"291002c4-332e-4ff9-8f4f-4807a3ab5a2f","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Mighty Thor Love And Thunder Marvel Legends Korg Baf Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"049f4293-ac4e-4169-9e19-f953eef0e1a6","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Storm X-men 90's Animated Series Marvel Legends Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"2d570467-85b6-4841-9103-008e4d7af377","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Cyclops X-men 90's Animated Series Marvel Legends Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"6eefd5ee-c452-44ef-9100-6163db332e4c","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","A.i.m Sciencist Supreme Marvel Legends Xenmu Baf Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"4fa75802-daf8-4165-9ce8-873c64c608d4","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","The Punisher Marvel Legends Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"aec488ca-cc71-4628-a390-031d6731c101","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Elektra Marvel Legends Sp//dr Baf Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"59a5dc28-0f1a-4684-bce1-a101411a99c9","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Donkey Kong Super Mario Kart Nintendo Auto Friccion Muñeco Donkey Kong","published","49d6eafa-4e69-4779-a14f-00ef5f309dfa","Goldie marketing","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"64c7d513-efd7-46d7-bdc1-e5687790098c","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Gorr Thor God Of Thunder Marvel Legends Amazon Exclusive","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"ecbd1a6f-f447-435d-a1e7-628b9a626b0e","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Luigi Super Mario Kart Nintendo Auto A Friccion Muñeco Luigi","published","49d6eafa-4e69-4779-a14f-00ef5f309dfa","Goldie marketing","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"93e31686-5640-432a-bb7c-86c74bb7b10f","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Sonic The Movie Talking Plush Jakks Pacific","published","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","","VALID_BRAND","","","e0b9f1da-0b23-4007-905a-8c6ce242d445","Sonic","0.95","0.9","TITLE_LICENSE_MATCH:Sonic;TITLE_MANUFACTURER_MATCH:Jakks Pacific","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"fdcfb41e-b8aa-46fc-ab1f-f4cf973edac7","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Tracks Transformers Generations War For Cybertron Wfc-k26","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"28fce903-29f8-4cc1-af66-19e5b61b583b","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Pipes Transformers Generations War For Cybertron Wfc-k32","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"4165dc8a-27bf-4eec-a6de-7dddb141145d","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Prime Universe Arcee Transformers Generations Legacy Deluxe","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"be4fc644-2702-4681-8c0c-f53c2aad4baa","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Miles Morales Spiderman Disfraz Musculoso Metalizado Rubies Miles Morales M","published","","","","MISSING_BRAND","","","","","0","0","","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
"cb9579d9-371a-4701-81f4-ebce1662d3b1","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Darkseid Dc Classic Multiverse Mcfarlane","published","c2451c65-4354-4955-8afd-ad4bffecd26c","Mcfarlane","","VALID_BRAND","","","8956afcb-0f0d-4be9-b26e-3d9ff47ebc1b","DC","0.95","0.9","TITLE_LICENSE_MATCH:DC;TITLE_MANUFACTURER_MATCH:McFarlane Toys","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"d6fe2280-792a-484f-9e7a-f971576c9ed9","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Rapunzel Eugene Tangled Wedding Doll Princesas Disney","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"f5443cf7-10c2-4099-b784-a702db81bd7b","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Jazmin Jasmine Aladdin Story Doll Princesas Disney Store","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"fa4694d3-6604-461b-a7d1-d177de90668d","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Aurora Bella Durmiente Classic Doll Princesas Disney Store","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"f599e6f4-7abe-4108-b4ae-3514a5276e6f","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Moana 2 Muñeca Que Canta Princesas Disney","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"c81a499b-9cb6-4e21-9c50-473e81eebafa","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Moana Story Doll Princesas Disney Store","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"ff3fdb57-7539-452b-8277-e1fae16c9bd1","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Rapunzel Story Doll Princesas Disney Store","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"aa95d616-4f4a-4e38-afa0-e6a63aa8dde6","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Merida Brave Valiente Classic Doll Princesas Disney Store","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"f22f8593-4220-4310-b739-ef00decfaa0f","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Monster High Merlina","published","","","","MISSING_BRAND","","","","","0","0","","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
"ece91025-0bbc-4c82-be8f-c411303cd9ad","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Flareon Pokemon Moncolle Ex Takara Tomy Emc_24","published","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Takara Tomy","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"fffeb42c-392a-48e3-ad60-cfa9b0efa2ae","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Zoroark Pokemon Moncolle Ex Takara Tomy Ms 18","published","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Takara Tomy","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"192b0090-75d6-4d2c-b181-7ad9fdbab06a","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Mega Charizard X Pokemon Moncolle Ex Takara Tomy Ms-51","published","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Takara Tomy","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"123cc033-14fe-489f-b247-a1b5b84e5e80","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Articuno Pokemon Select Series 1 Jazwares","published","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"134fd597-219f-40e3-99a8-87f7d03f15e7","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Lapras Pokemon Moncolle Ex Takara Tomy Ms-30","published","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Takara Tomy","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"dfa732e8-bf73-446e-a45f-4a154c99bd8f","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Ponyta Galarian Form Pokemon Moncolle Ex Takara Tomy Ms 42","published","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Takara Tomy","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"3bb0672c-ad84-4a73-876a-1e2b2fd80d95","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Rillaboom Pokemon Moncolle Ex Takara Tomy Ms 36","published","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Takara Tomy","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"e1e9bf6b-df7f-438e-982c-399e40a0d5e8","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Chimchar Pokemon Moncolle Ex Takara Tomy Pcc_35","published","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Takara Tomy","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"b04280f6-b866-4683-afc1-ecd4830a5a7f","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Dk-3 Breaker Transformers Generations Legacy Deluxe Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Hasbro","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"323f4d3b-c23d-4bef-a4f7-7682b3c49db4","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Xerneas Pokemon Center Peluche 48cm","published","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"9bc26186-d9fb-423e-873a-011b071671e7","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Scraphook Transformers Legacy Evolution Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Hasbro","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"dacc907d-0035-4dcb-8093-21cb39ee456c","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Charmeleon Pokémon Peluche Grande Naranja Claro","published","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","","VALID_BRAND","","","b3ab0279-a354-4417-b40e-dcd52f022a57","Pokémon","0.95","0.9","TITLE_LICENSE_MATCH:Pokémon","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"2537ee74-0a26-4c17-a72c-fb282aaec050","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Optimus Prime Transformers Legacy Core Class Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Hasbro","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"81865ef1-269c-4eb6-8ace-ad282e3fb409","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Scorbunny Pokemon Peluche Blanco","published","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"20e51f37-b3ca-4234-95e8-8385b41e1b10","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Peter Parker Spiderman Across Spider Verse Marvel Legends","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"224968d2-8f3b-48f7-89f9-cc2b27a27ddd","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Peter B. Parker Spiderman Across Spider-verse Marvel Legends","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"d97de93c-ab26-47d0-a9e4-ffb0ef86bab3","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Batmobile Batman The Animated Series 5 Points Mezco Batmobile","published","","","","MISSING_BRAND","ef678a1b-2cec-4df6-9b95-e37c3c390dd5","Mezco Toyz","","","0.88","0","TITLE_MANUFACTURER_MATCH:Mezco Toyz","MANUAL_REVIEW","FALSE","El producto no posee marca asignada (brand_id es NULL). | Fabricante sugerido: ""Mezco Toyz""."
"e2cf41e7-aff1-4fbe-821b-847823df4827","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Black Superman The Animated Series Dc Multiverse Mcfarlane","published","c2451c65-4354-4955-8afd-ad4bffecd26c","Mcfarlane","","VALID_BRAND","","","8956afcb-0f0d-4be9-b26e-3d9ff47ebc1b","DC","0.95","0.9","TITLE_LICENSE_MATCH:DC;TITLE_MANUFACTURER_MATCH:McFarlane Toys","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"ae85424e-0d76-47bc-9982-70c94b247fa7","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Transformers Lcd Video Game Tiger Electronics Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Hasbro","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"37eeab70-0608-4957-a7be-c0008798e866","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Cut Man Mega Man Jada Toys","published","","","","MISSING_BRAND","0841bb0b-70e9-409c-8f27-8b221d740569","Jada","","","0.88","0","TITLE_MANUFACTURER_MATCH:Jada","MANUAL_REVIEW","FALSE","El producto no posee marca asignada (brand_id es NULL). | Fabricante sugerido: ""Jada""."
"718f690e-f566-460c-b8f5-67b4a1ee3864","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Red Hulk Avengers Vengadores Muñeco Figura","published","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","","GENERIC_BRAND","","","","","0","0","GENERIC_BRAND_DETECTED","REQUIRES_VENDOR_ATTENTION","FALSE","El producto utiliza una marca genérica no permitida a vendedores (""Genérica"")."
"39cd65c2-4ec5-4c07-a768-2986ec931f2d","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Demon Slayer Set 6 Figuras Muñecos","published","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","","GENERIC_BRAND","","","","","0","0","GENERIC_BRAND_DETECTED","REQUIRES_VENDOR_ATTENTION","FALSE","El producto utiliza una marca genérica no permitida a vendedores (""Genérica"")."
"0a97041d-76e4-4c44-88c5-eb437de461dd","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Mira G Guerreras Kpop Demon Hunter 1 Figura En Caja + Carta","published","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","","GENERIC_BRAND","","","","","0","0","GENERIC_BRAND_DETECTED","REQUIRES_VENDOR_ATTENTION","FALSE","El producto utiliza una marca genérica no permitida a vendedores (""Genérica"")."
"be17a46b-8f3c-4e20-b166-e1cf65f2410c","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Rogue X-men Marvel Legends Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"97ce6afc-fce2-43a2-b98e-e926fd52f0d5","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Pokémon 24 Mini Figuras Incluye Pikachu","published","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","","VALID_BRAND","","","b3ab0279-a354-4417-b40e-dcd52f022a57","Pokémon","0.95","0.9","TITLE_LICENSE_MATCH:Pokémon","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"a6d75220-0673-4e0d-82f5-40401153d2d7","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Ninjago 24 Minifiguras Muñeco Bloques Para Armar Didácticos 288 Ninjago Dg1002","published","","","","MISSING_BRAND","","","","","0","0","","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
"91caa485-97cc-459c-a5b1-9a31cacf522f","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Super Mario Bros Luigi Peach Yoshi Set 6 Figuras Muñecos","published","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","","GENERIC_BRAND","","","","","0","0","GENERIC_BRAND_DETECTED","REQUIRES_VENDOR_ATTENTION","FALSE","El producto utiliza una marca genérica no permitida a vendedores (""Genérica"")."
"8d468c8d-e722-4269-9172-6fcf6baec012","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Iron Man Avengers Endgame Disfraz Musculoso Holográfico Iron Man M","published","","","","MISSING_BRAND","","","","","0","0","","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
"6fe6a522-f622-42ce-b748-adf73cc38278","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Zombi Yeti Plantas Vs Zombies Peluche 30cm Zombie Yeti","published","","","","MISSING_BRAND","","","","","0","0","","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
"62c3657b-74d7-4b6b-886c-d0f35730fc2d","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Silver Sonic The Hedgehog Great Eastern Peluche 30cm","published","","","","MISSING_BRAND","","","e0b9f1da-0b23-4007-905a-8c6ce242d445","Sonic","0","0.9","TITLE_LICENSE_MATCH:Sonic","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
